id,employee_id,event_timestamp,event_type,lot_id,created_at,created_by,updated_at,updated_by
073c8925-4872-435f-9210-de2c26b244e6,C093546,2025-04-01 16:47:25,EXIT,1af55c80-5e00-4f99-8ed9-b0550d7ff016,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
d55c5ebb-e22a-4f33-8d9a-b500ba17c776,H035408,2025-04-01 09:38:13,ENTRY,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
a44db035-3a84-4ed6-9b0c-8b5120799b5b,H035408,2025-04-01 15:21:57,EXIT,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ddbe1802-3c4b-4129-b9f2-daa12c797755,M154070,2025-04-01 10:23:22,ENTRY,2793edb8-bce9-4154-9b85-a07d60f77b49,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
205202a7-1be1-4787-b117-420592c39387,M154070,2025-04-01 17:20:53,EXIT,2793edb8-bce9-4154-9b85-a07d60f77b49,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
85003ffc-60a2-448f-8e97-7f9e1be6f88c,N569626,2025-04-01 09:53:53,ENTRY,bf13727e-960c-485a-8bfe-59ba40f6536c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
b819fb7c-4ab4-48ec-8856-2be32a8758a2,N569626,2025-04-01 16:27:01,EXIT,bf13727e-960c-485a-8bfe-59ba40f6536c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
94b6a664-ba5c-4306-bbfc-7a22402a1e9c,R403507,2025-04-01 10:48:52,ENTRY,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
aa58f41f-3424-4a34-8337-dd3f0b64f89d,R403507,2025-04-01 16:20:06,EXIT,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
a3641540-9a1d-4530-9abb-62f54ac39f7f,G385043,2025-04-01 10:46:55,ENTRY,a1a29b38-1d7d-4110-b84c-5464de4ac8fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
8f5840b7-d63b-49ee-9cba-ec19125d3d12,G385043,2025-04-01 16:52:54,EXIT,a1a29b38-1d7d-4110-b84c-5464de4ac8fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
b7c0441b-2b05-49f5-8c04-d435e107d71e,V346928,2025-04-01 09:12:03,ENTRY,2407b40a-d7bb-4b9f-969c-6e9a1ab6c120,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
db46c293-40ee-46df-a96d-4b6cf645c12b,V346928,2025-04-01 15:42:04,EXIT,2407b40a-d7bb-4b9f-969c-6e9a1ab6c120,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
917fe115-55a5-4cf5-a5f6-19c2aa7632d8,A430684,2025-04-01 09:40:56,ENTRY,1af55c80-5e00-4f99-8ed9-b0550d7ff016,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
07112010-2282-43e0-a932-958ee7122b67,A430684,2025-04-01 15:20:18,EXIT,1af55c80-5e00-4f99-8ed9-b0550d7ff016,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
7209bf17-d9b5-4fe3-b880-6d21c4c9b2a8,N507151,2025-04-01 11:29:45,ENTRY,4301c99e-ff73-4f22-8de8-a2883f0df2a7,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
72c03fc6-fd8d-42f1-8ff9-b12eff816b76,N507151,2025-04-01 15:51:30,EXIT,4301c99e-ff73-4f22-8de8-a2883f0df2a7,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
f8ca8c60-7cda-4248-940a-bc9877f25464,L438235,2025-04-01 11:19:37,ENTRY,bf13727e-960c-485a-8bfe-59ba40f6536c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
eef219b9-26ca-4ae6-95b4-fdd5aae35dc3,L438235,2025-04-01 17:58:25,EXIT,bf13727e-960c-485a-8bfe-59ba40f6536c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
270d7f22-0396-4639-89d0-d69ad0560628,C029203,2025-04-01 09:43:50,ENTRY,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
807a84fb-01ab-449f-81c3-eb5e91f98fcd,C029203,2025-04-01 17:52:32,EXIT,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
4406e98f-9905-46a5-bb19-f5f449195401,C955347,2025-04-01 10:59:28,ENTRY,8bfdd03d-2268-4a10-bb14-f073e2bff5c5,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
727e5e4e-b52f-425d-9f90-4a66934728fb,C955347,2025-04-01 17:29:06,EXIT,8bfdd03d-2268-4a10-bb14-f073e2bff5c5,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
72dbfa5c-f336-481e-b9d6-0508932743d1,V204822,2025-04-01 09:16:23,ENTRY,c7836286-5947-4034-ae9e-016f285c6fe1,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
1a7682b4-ff82-4bde-9577-7cd4ec94e129,V204822,2025-04-01 15:21:03,EXIT,c7836286-5947-4034-ae9e-016f285c6fe1,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
f5bb2c08-f621-4b79-85c8-9507e9786147,B284573,2025-04-01 09:27:06,ENTRY,f0c99158-efc3-4b1b-80b3-e6a808283600,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
d6c5efef-0de2-4899-97bb-8b6bfeb9971a,B284573,2025-04-01 16:24:20,EXIT,f0c99158-efc3-4b1b-80b3-e6a808283600,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ecc80295-6b75-4b27-aa48-f15c170a0013,Y384615,2025-04-01 10:19:46,ENTRY,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
5baf4f9a-70d1-421a-89b2-1c1c6f2f4e7a,Y384615,2025-04-01 17:12:07,EXIT,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
57c7252f-074c-4ae2-b03b-8d534861fce9,V662707,2025-04-01 09:22:54,ENTRY,60c97a40-d0da-4dbf-a3ee-66c5f4861b7c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
2666614d-728f-4eba-b709-94def96748f6,V662707,2025-04-01 15:46:03,EXIT,60c97a40-d0da-4dbf-a3ee-66c5f4861b7c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ae3b374f-bc58-4f24-9e36-b315d03ac602,R556255,2025-04-01 09:27:47,ENTRY,1cfa787c-0e3f-41d9-8584-73c0cbe3cd78,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
c3ff99dd-787f-4103-94d0-2ed5b8b8d500,R556255,2025-04-01 15:10:31,EXIT,1cfa787c-0e3f-41d9-8584-73c0cbe3cd78,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ba756366-4bd7-4040-85f9-f6d28858cfee,D229334,2025-04-01 09:22:35,ENTRY,2793edb8-bce9-4154-9b85-a07d60f77b49,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
7c6b6574-bc67-44b5-af87-539a4720c845,D229334,2025-04-01 17:53:41,EXIT,2793edb8-bce9-4154-9b85-a07d60f77b49,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
6e7c3734-e988-481b-b62a-370c52af4315,Y870456,2025-04-01 11:02:22,ENTRY,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
fe75ff59-f60b-434d-a09a-f44eaaa3be5c,Y870456,2025-04-01 16:47:07,EXIT,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
67b08b57-c900-432f-90c6-7b210d43ff2e,B072426,2025-04-01 09:33:08,ENTRY,1cfa787c-0e3f-41d9-8584-73c0cbe3cd78,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
5ad4ddfe-9622-4132-8f57-5d16f86c4832,B072426,2025-04-01 17:50:43,EXIT,1cfa787c-0e3f-41d9-8584-73c0cbe3cd78,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
bfdac2dd-591c-4c40-916d-8f4551f80e17,T309000,2025-04-01 09:29:24,ENTRY,f0c99158-efc3-4b1b-80b3-e6a808283600,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
bb6451aa-5cd2-453d-b2ac-2434b73f503e,T309000,2025-04-01 17:11:08,EXIT,f0c99158-efc3-4b1b-80b3-e6a808283600,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
77767d58-7973-467a-92dc-99b7d3fc70b7,X889017,2025-04-01 10:39:34,ENTRY,c7836286-5947-4034-ae9e-016f285c6fe1,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
1445d526-2d1e-493f-8acd-5b2c562c6985,X889017,2025-04-01 16:46:09,EXIT,c7836286-5947-4034-ae9e-016f285c6fe1,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
6cc93c7c-8c15-4255-a9b7-eceab417e587,H701903,2025-04-01 11:59:01,ENTRY,60c97a40-d0da-4dbf-a3ee-66c5f4861b7c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
2751a809-5d39-4bbe-8373-eec337e20df1,H701903,2025-04-01 16:31:58,EXIT,60c97a40-d0da-4dbf-a3ee-66c5f4861b7c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
26f37ffa-7329-4616-b700-132ba33cfe7c,M708337,2025-04-01 10:48:30,ENTRY,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
231701fe-a23b-40e6-8d16-f181949c5551,M708337,2025-04-01 17:27:25,EXIT,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
299c05d8-acd1-4d16-9932-46d10f882272,M952457,2025-04-01 11:48:39,ENTRY,a1a29b38-1d7d-4110-b84c-5464de4ac8fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
7a176d81-3fad-41d8-9987-78c95269126a,M952457,2025-04-01 17:29:01,EXIT,a1a29b38-1d7d-4110-b84c-5464de4ac8fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
abd4ebae-0ec5-40e0-a252-780431b847b2,E027732,2025-04-01 11:54:15,ENTRY,2407b40a-d7bb-4b9f-969c-6e9a1ab6c120,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
0bb3bed4-790c-4d3f-a7d9-30752ee2aee9,E027732,2025-04-01 17:25:48,EXIT,2407b40a-d7bb-4b9f-969c-6e9a1ab6c120,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
5db7692e-7301-4736-a3db-aab724fd692b,J473339,2025-04-01 11:49:05,ENTRY,a1a29b38-1d7d-4110-b84c-5464de4ac8fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
292575ed-593c-4abe-bdfc-a7228fac6d17,J473339,2025-04-01 17:05:41,EXIT,a1a29b38-1d7d-4110-b84c-5464de4ac8fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
4f64b224-6656-47a3-9f8f-94c16cf4aaa1,I928547,2025-04-01 11:13:09,ENTRY,1af55c80-5e00-4f99-8ed9-b0550d7ff016,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
e64074fd-3e4a-48f7-bed9-99554a3ddab7,I928547,2025-04-01 15:35:32,EXIT,1af55c80-5e00-4f99-8ed9-b0550d7ff016,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
a0cc2272-a427-4c58-b845-cbb3029fc1cc,A047102,2025-04-01 11:19:25,ENTRY,2407b40a-d7bb-4b9f-969c-6e9a1ab6c120,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
6bc9b426-3cad-43b2-831d-5fce30d37527,A047102,2025-04-01 16:03:39,EXIT,2407b40a-d7bb-4b9f-969c-6e9a1ab6c120,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
a40c3d8e-c1a4-444c-9a09-f488b0129771,E505227,2025-04-01 10:25:11,ENTRY,bf13727e-960c-485a-8bfe-59ba40f6536c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
816bd024-7f7b-44bd-a524-e4ad9321b740,E505227,2025-04-01 15:53:51,EXIT,bf13727e-960c-485a-8bfe-59ba40f6536c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
805a3ca0-96c2-49cb-a0cf-98f98d5cb6d6,O798833,2025-04-01 09:13:59,ENTRY,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
c3ad78a2-5680-47d7-93eb-4b43f6461edd,O798833,2025-04-01 15:12:53,EXIT,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
419ede2f-79da-4ceb-9ea9-74e83ba1dc4a,R375403,2025-04-01 10:29:25,ENTRY,60c97a40-d0da-4dbf-a3ee-66c5f4861b7c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
6c649d89-0687-4c08-82bf-1f3fd758bd17,R375403,2025-04-01 17:26:19,EXIT,60c97a40-d0da-4dbf-a3ee-66c5f4861b7c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
a520588c-425f-4998-b43f-531d7e60468c,O673103,2025-04-01 09:30:03,ENTRY,f0c99158-efc3-4b1b-80b3-e6a808283600,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
beae81af-7be9-48aa-b194-3e5dc71ebc9f,O673103,2025-04-01 16:05:21,EXIT,f0c99158-efc3-4b1b-80b3-e6a808283600,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
39bb567e-a11b-4858-9453-151aecfbd42a,K119778,2025-04-01 10:50:53,ENTRY,2407b40a-d7bb-4b9f-969c-6e9a1ab6c120,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
9f6b37da-fbf2-4c68-91bf-ff7728fdd54a,K119778,2025-04-01 15:40:02,EXIT,2407b40a-d7bb-4b9f-969c-6e9a1ab6c120,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
45b109d6-b501-412f-8bc0-fa088a3e79b5,Z949457,2025-04-01 11:26:41,ENTRY,9fca6880-3936-49a9-85d2-4e08c53e8b60,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
0cda067b-bca2-4f1d-9d65-1bea49717763,Z949457,2025-04-01 15:02:00,EXIT,9fca6880-3936-49a9-85d2-4e08c53e8b60,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
97a2dcc6-4358-4020-b3d2-ceb7a54e4344,P207766,2025-04-01 09:04:49,ENTRY,2407b40a-d7bb-4b9f-969c-6e9a1ab6c120,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
dd66d1c7-ed4e-4e35-bd4a-a84202026357,P207766,2025-04-01 16:52:19,EXIT,2407b40a-d7bb-4b9f-969c-6e9a1ab6c120,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
f5ee9daf-d17d-46ff-9369-90463182ce94,C483201,2025-04-01 11:11:29,ENTRY,1af55c80-5e00-4f99-8ed9-b0550d7ff016,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
0ac2bfb2-0180-4a9a-87ac-058d2d611f15,C483201,2025-04-01 17:42:28,EXIT,1af55c80-5e00-4f99-8ed9-b0550d7ff016,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
a3206998-4b81-4050-8950-00362b437377,N592170,2025-04-01 11:17:42,ENTRY,1af55c80-5e00-4f99-8ed9-b0550d7ff016,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
8af04eee-9ee3-42fd-b452-dd132c4da45a,N592170,2025-04-01 15:59:15,EXIT,1af55c80-5e00-4f99-8ed9-b0550d7ff016,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
5557a792-0c6e-4f29-bb6b-69e219862e64,Y739842,2025-04-01 10:34:42,ENTRY,2407b40a-d7bb-4b9f-969c-6e9a1ab6c120,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
3a8be73e-7f37-4ed5-b0bf-e0c33201eb60,Y739842,2025-04-01 16:40:17,EXIT,2407b40a-d7bb-4b9f-969c-6e9a1ab6c120,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ae59c38d-1fb9-463d-b010-329bd63a4d8a,K051314,2025-04-01 11:59:55,ENTRY,1cfa787c-0e3f-41d9-8584-73c0cbe3cd78,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
dddab53d-195b-460f-b41e-47ec0c314571,K051314,2025-04-01 17:31:43,EXIT,1cfa787c-0e3f-41d9-8584-73c0cbe3cd78,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
3aa92e50-ba47-4a56-b966-998ea6ba2183,D003277,2025-04-01 10:11:59,ENTRY,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
87dfe5a7-4bff-4199-9524-7b5ad11d4f21,D003277,2025-04-01 16:15:21,EXIT,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
7cf848a2-38f2-491e-8223-9a09387841a6,L212043,2025-04-01 10:28:25,ENTRY,60c97a40-d0da-4dbf-a3ee-66c5f4861b7c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
f73b3299-f650-4f15-85af-0cf0845962e2,L212043,2025-04-01 16:02:49,EXIT,60c97a40-d0da-4dbf-a3ee-66c5f4861b7c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
5e77fd25-1cd4-4b13-a49e-75d4420606be,O049259,2025-04-01 11:43:12,ENTRY,60c97a40-d0da-4dbf-a3ee-66c5f4861b7c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
7c90dc08-9673-4510-8447-5d8f6ec81c1f,O049259,2025-04-01 17:50:06,EXIT,60c97a40-d0da-4dbf-a3ee-66c5f4861b7c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
66e03b97-9018-4d95-aae5-64748381b8a6,K397655,2025-04-01 09:26:03,ENTRY,a1a29b38-1d7d-4110-b84c-5464de4ac8fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
c69b8f96-78f4-4a7c-b936-12115adca6e3,K397655,2025-04-01 15:40:39,EXIT,a1a29b38-1d7d-4110-b84c-5464de4ac8fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
65949734-74dc-42ff-ae2a-866b87615010,Z004958,2025-04-01 11:51:10,ENTRY,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
04cf6892-d3b2-4434-bbda-acef23366941,Z004958,2025-04-01 17:47:36,EXIT,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
f5c25ae4-5604-48e5-b60d-72d78e6fc5b1,Q659042,2025-04-01 10:16:30,ENTRY,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
6b82c493-3272-4eaf-86d0-1b75e67c6d0e,Q659042,2025-04-01 16:15:47,EXIT,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
2c60f98a-72a9-484d-beb6-a31cee4e8c80,P117921,2025-04-01 11:03:08,ENTRY,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
2e2e1a8b-bf36-4ffc-916d-fe7752d4396d,P117921,2025-04-01 17:12:58,EXIT,3ca22ec4-06c0-4554-9765-0debf10fb3fe,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
f0557e74-aa33-4012-8248-dadf55891346,D874128,2025-04-01 09:46:15,ENTRY,c7836286-5947-4034-ae9e-016f285c6fe1,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
e52eb333-f36d-42a0-a9fb-90e72813d52b,D874128,2025-04-01 16:50:29,EXIT,c7836286-5947-4034-ae9e-016f285c6fe1,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
cc47c392-1a9c-404a-92ae-545a312163ba,P212509,2025-04-01 10:52:54,ENTRY,2793edb8-bce9-4154-9b85-a07d60f77b49,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
9c32df7b-4ee2-490d-8d6f-6d08f95257d6,P212509,2025-04-01 15:47:46,EXIT,2793edb8-bce9-4154-9b85-a07d60f77b49,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
375c8071-dc4e-4375-9209-619198b24783,V485511,2025-04-01 09:12:14,ENTRY,bf13727e-960c-485a-8bfe-59ba40f6536c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
e42636b9-9afd-4a22-98ea-31552f9a3f25,V485511,2025-04-01 17:37:45,EXIT,bf13727e-960c-485a-8bfe-59ba40f6536c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
9c920d13-40ab-4210-b7f8-e021e6c57b1d,N216224,2025-04-01 09:17:09,ENTRY,89713c07-9fa2-4064-a53e-005fe39b1146,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
a17f83fb-9286-419a-8075-20e441c85eb7,N216224,2025-04-01 16:17:25,EXIT,89713c07-9fa2-4064-a53e-005fe39b1146,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
c8b601b3-c786-4171-835a-05af72a9bda6,H651845,2025-04-01 11:59:15,ENTRY,bf13727e-960c-485a-8bfe-59ba40f6536c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
fe9a5e13-149e-42e7-bce7-12df4a1e5f47,H651845,2025-04-01 15:44:45,EXIT,bf13727e-960c-485a-8bfe-59ba40f6536c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
f9577dc7-24ae-4b9e-ac51-8cac3d63197b,C874243,2025-04-01 11:19:28,ENTRY,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
8e04c7cf-0c07-4b8f-9faa-08b9e6e6b1c3,C874243,2025-04-01 17:55:26,EXIT,3cbedf0b-eedb-4e67-983c-fc9cd1810fd3,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
81cdec2f-ba1d-4574-96cb-e8283ddd6414,O362365,2025-04-01 10:41:06,ENTRY,2407b40a-d7bb-4b9f-969c-6e9a1ab6c120,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
465a37f8-b105-4f2c-b69e-0a6c0cefecab,O362365,2025-04-01 15:59:26,EXIT,2407b40a-d7bb-4b9f-969c-6e9a1ab6c120,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
25dca21e-3046-4121-8062-31f1b0100b11,Y672406,2025-04-01 09:01:10,ENTRY,2407b40a-d7bb-4b9f-969c-6e9a1ab6c120,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
c65feb72-4a01-4084-957f-7e01115d58bb,Y672406,2025-04-01 15:53:04,EXIT,2407b40a-d7bb-4b9f-969c-6e9a1ab6c120,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
4a87f68d-5406-48fc-aba2-2d4db576ade5,S323695,2025-04-01 11:28:07,ENTRY,f0c99158-efc3-4b1b-80b3-e6a808283600,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
73dacbb5-f01c-4575-9253-ba721f44bdaa,S323695,2025-04-01 17:26:19,EXIT,f0c99158-efc3-4b1b-80b3-e6a808283600,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
35a00483-99ee-4a8f-9e2d-a188a923cf2f,X590861,2025-04-01 11:27:49,ENTRY,c7836286-5947-4034-ae9e-016f285c6fe1,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
144c333c-cc26-4675-82e1-c2d425b791a6,X590861,2025-04-01 17:50:58,EXIT,c7836286-5947-4034-ae9e-016f285c6fe1,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
93fced79-41f3-473b-a2c3-6db5f25f6041,N305347,2025-04-01 11:04:54,ENTRY,c7836286-5947-4034-ae9e-016f285c6fe1,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
2f354e43-497f-470b-a6f9-62c8f648163b,N305347,2025-04-01 17:11:51,EXIT,c7836286-5947-4034-ae9e-016f285c6fe1,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
4c284162-08bd-4901-a921-f9eceb04069f,G766905,2025-04-01 09:05:10,ENTRY,bf13727e-960c-485a-8bfe-59ba40f6536c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
c1903964-ca89-4c6a-aa0f-6f3915816c68,G766905,2025-04-01 15:10:20,EXIT,bf13727e-960c-485a-8bfe-59ba40f6536c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
4716cc03-aaa7-4a3f-bf51-221c1933a09c,W770291,2025-04-01 09:04:05,ENTRY,8bfdd03d-2268-4a10-bb14-f073e2bff5c5,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
4784b4d7-7843-45e6-907d-41b7dc85e2b3,W770291,2025-04-01 17:58:42,EXIT,8bfdd03d-2268-4a10-bb14-f073e2bff5c5,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
9754e2c9-25c8-409d-9919-9c802bfa8f29,R775404,2025-04-01 11:25:34,ENTRY,1cfa787c-0e3f-41d9-8584-73c0cbe3cd78,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
36a59743-5dfd-41a1-a476-3bcf8a494aa9,R775404,2025-04-01 17:06:16,EXIT,1cfa787c-0e3f-41d9-8584-73c0cbe3cd78,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
8d56bacb-680a-49f0-ab2f-c55c65d2dbe7,M771918,2025-04-01 10:18:27,ENTRY,bf13727e-960c-485a-8bfe-59ba40f6536c,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
