id,event_timestamp,event_type,sensor_id,parking_tag,created_at,created_by,updated_at,updated_by
7593da3f-a2f6-479c-a169-ba61040a83d0,2025-04-01 09:22:56,OCCUPIED,c714bfff-ab36-4365-a835-38a526eeb2b5,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
0d7a9b39-05e5-46aa-ac95-609607379e8a,2025-04-01 17:44:02,VACANT,c714bfff-ab36-4365-a835-38a526eeb2b5,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
544370f3-2101-459d-83d5-31c22b6ab4e4,2025-04-01 10:37:52,OCCUPIED,4cf29889-e1c1-4ab1-a912-58fc0e408b40,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
9f10f0f1-a9b7-4db8-81c5-c225021e23c7,2025-04-01 15:07:03,VACANT,4cf29889-e1c1-4ab1-a912-58fc0e408b40,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
2c4abee5-668f-4751-8f70-191be027ebd2,2025-04-01 09:06:24,OCCUPIED,a37e896e-ead7-4d57-b329-15e1869dbd57,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
83680401-5262-4a2a-86e6-6958638a0c25,2025-04-01 16:29:42,VACANT,a37e896e-ead7-4d57-b329-15e1869dbd57,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
4a8f5ff9-566c-4409-84a8-1ad66ddb139c,2025-04-01 11:46:30,OCCUPIED,6d960f35-41b2-499d-a36c-a32314b100d4,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
d6dfb0f4-0082-4766-9cef-e0d750dc42fc,2025-04-01 15:43:12,VACANT,6d960f35-41b2-499d-a36c-a32314b100d4,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
7c75baf0-2a34-4e71-8193-7fbe18b7c64d,2025-04-01 09:20:26,OCCUPIED,a0e692b2-895f-4ab3-b6e0-a704964f9d6e,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
b452cba9-0427-4fc6-8f11-9e1d3aaa17e1,2025-04-01 15:54:10,VACANT,a0e692b2-895f-4ab3-b6e0-a704964f9d6e,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
a2424481-2cd5-496d-849d-cd1e7447e240,2025-04-01 10:04:55,OCCUPIED,acac54fe-5f2e-4427-a392-ea3ff88c18a5,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
92fccaa0-7e42-45ea-b523-b80e19b61099,2025-04-01 16:39:25,VACANT,acac54fe-5f2e-4427-a392-ea3ff88c18a5,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
c7c6fd85-2a0d-4199-80e2-51b13c3238fd,2025-04-01 09:05:08,OCCUPIED,4ae28659-11fd-4cb3-af5a-fb751d7be4e8,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
741d0708-1746-4cb0-a97b-ff3ffbfc1750,2025-04-01 15:02:45,VACANT,4ae28659-11fd-4cb3-af5a-fb751d7be4e8,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
0e5e16b4-9eef-4ccd-86aa-fe82b934ab4a,2025-04-01 11:17:18,OCCUPIED,b06849da-e240-45a3-96f7-f40a99210b3b,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
313595da-3bd9-4091-abe9-5ad0efebc3d8,2025-04-01 16:54:13,VACANT,b06849da-e240-45a3-96f7-f40a99210b3b,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
4efe8896-18da-4ac4-9e9c-d59b3055781b,2025-04-01 10:52:23,OCCUPIED,2ac3c431-262a-44d8-addf-2821c5d331f9,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
c9e0fb55-7a6c-4b95-8dd7-1699a2333259,2025-04-01 17:06:07,VACANT,2ac3c431-262a-44d8-addf-2821c5d331f9,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
8e11fa99-79ef-4cd7-876a-e141338b3613,2025-04-01 10:11:00,OCCUPIED,bc987d69-36d6-4e75-8a36-20087cdc165c,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
bb948d53-3f18-46d4-ad9f-e6e013387b32,2025-04-01 16:58:19,VACANT,bc987d69-36d6-4e75-8a36-20087cdc165c,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
773f48fc-4042-48dc-9ec7-3c4ceb853807,2025-04-01 11:53:59,OCCUPIED,128f5406-59e0-473d-9ef8-25fa048a87b7,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
0c786b6b-8c38-48eb-9c16-ad4d442fecd0,2025-04-01 15:07:15,VACANT,128f5406-59e0-473d-9ef8-25fa048a87b7,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
cb8980b3-5b43-486e-b29e-7bc680de4216,2025-04-01 10:31:46,OCCUPIED,f271a354-84a8-4140-a4b6-75ef4a639fb1,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
1cb18d07-3860-4467-81a8-fbb1e53e62ff,2025-04-01 15:00:41,VACANT,f271a354-84a8-4140-a4b6-75ef4a639fb1,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
2778f303-d009-48ba-893d-0e6d985d1b82,2025-04-01 10:51:50,OCCUPIED,4dee7410-d96f-49dd-99c7-9921c5370f21,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
9d5425ec-a6f0-409e-aec4-8ba5551bbb0d,2025-04-01 15:41:23,VACANT,4dee7410-d96f-49dd-99c7-9921c5370f21,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
9b386c12-9404-4d61-9a9f-5c8cc9a24b36,2025-04-01 09:57:31,OCCUPIED,10133aba-4377-47d2-a969-47c911ba0708,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
069a420f-be4d-4605-8f25-43e40d98dd38,2025-04-01 17:45:17,VACANT,10133aba-4377-47d2-a969-47c911ba0708,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
151439b0-8adf-41f7-a6fe-219977c95eba,2025-04-01 10:47:49,OCCUPIED,5792324c-3927-47bc-b41e-dc045c71a1a9,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
291a9783-8aaa-49c1-bad0-be700d69c710,2025-04-01 17:04:27,VACANT,5792324c-3927-47bc-b41e-dc045c71a1a9,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
0631a887-119d-4cb4-9f3e-7f42c118deb8,2025-04-01 10:16:09,OCCUPIED,d793cf7a-8132-490e-8718-341b3c7ec51c,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
374d00fc-047e-4c29-b627-8c3c2a97b696,2025-04-01 17:38:19,VACANT,d793cf7a-8132-490e-8718-341b3c7ec51c,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
4001370d-db14-4adf-93e9-d13ae2239d4f,2025-04-01 10:18:26,OCCUPIED,a2564feb-8982-458a-bf12-cae4f2523662,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
fc448b4e-1fce-428c-bab9-a3936553d6cf,2025-04-01 15:33:44,VACANT,a2564feb-8982-458a-bf12-cae4f2523662,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
9cda450a-c55b-4aed-826f-4a2aba6e918a,2025-04-01 09:17:25,OCCUPIED,c1f0aaa4-e022-48e3-814a-cac59c63d00d,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
3bc0380b-c79e-420a-9055-f348fc711bec,2025-04-01 16:16:55,VACANT,c1f0aaa4-e022-48e3-814a-cac59c63d00d,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ab7ef3c6-eecf-407d-a068-898ac0179e5d,2025-04-01 10:05:50,OCCUPIED,89ab1543-1454-4a47-b2cb-c3bd53a955a1,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
40473c56-a7f8-468a-8c8d-d516e98cf59f,2025-04-01 15:23:54,VACANT,89ab1543-1454-4a47-b2cb-c3bd53a955a1,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
72bd1c71-4f50-4b70-877a-944b132775dd,2025-04-01 11:33:06,OCCUPIED,0139d53b-c4a8-4bd2-8461-23ebda45bb9c,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
a883bd07-8a3f-4e47-8cd8-6d3bc15dbcba,2025-04-01 16:25:40,VACANT,0139d53b-c4a8-4bd2-8461-23ebda45bb9c,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
05dcd5d4-b6e9-4021-bf0a-c52cae22750e,2025-04-01 11:48:05,OCCUPIED,818ee129-57a4-4eb3-9bce-1e8cdb1ad2af,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
c0009c07-e39b-430c-8da5-b3089fc38c04,2025-04-01 17:05:19,VACANT,818ee129-57a4-4eb3-9bce-1e8cdb1ad2af,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
465a147d-13ee-4ef1-9285-ac7f23f73d36,2025-04-01 09:02:22,OCCUPIED,a2facea5-a036-4ae5-8fef-f450f91df0f3,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
5ef672ac-868a-4c60-a532-c428cf99e062,2025-04-01 16:34:02,VACANT,a2facea5-a036-4ae5-8fef-f450f91df0f3,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
7d667807-5b72-4118-ab3f-df82644b62ad,2025-04-01 09:14:05,OCCUPIED,3e7865d0-8b44-4362-b384-ffa9846ddf2c,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
57190496-d0ea-4639-8985-8ab06b234857,2025-04-01 15:24:53,VACANT,3e7865d0-8b44-4362-b384-ffa9846ddf2c,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
4f7f9e64-fac2-42b4-b9c6-c4554cc752c0,2025-04-01 09:07:23,OCCUPIED,9a376922-bcc8-4671-b03b-5ffbb303668c,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
c25f307e-e1da-4939-9d4e-17ed98bcadbc,2025-04-01 16:09:23,VACANT,9a376922-bcc8-4671-b03b-5ffbb303668c,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
c42dc4e7-4011-4e73-ba10-6e4efc1fbf9c,2025-04-01 11:02:43,OCCUPIED,b06849da-e240-45a3-96f7-f40a99210b3b,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
879e7814-ba27-4a39-b953-1e9a734b2518,2025-04-01 17:38:42,VACANT,b06849da-e240-45a3-96f7-f40a99210b3b,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
407b1301-5724-4f80-8089-1cc52a33bcb9,2025-04-01 09:04:01,OCCUPIED,3a94989e-1a97-4cc4-8a92-0fb6fa90ee13,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
7ccb33fc-3454-42eb-a01b-e8e3ddb1860c,2025-04-01 16:51:26,VACANT,3a94989e-1a97-4cc4-8a92-0fb6fa90ee13,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
8bf77e51-32fd-46aa-9e0d-bc497730420c,2025-04-01 10:07:30,OCCUPIED,e5982e18-6e7a-456e-a253-d0d669a9908f,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
8330f6d6-d3dc-41ea-949b-43794e93a075,2025-04-01 15:45:48,VACANT,e5982e18-6e7a-456e-a253-d0d669a9908f,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
5fd25ebc-ee88-49ff-b566-6971cf526b85,2025-04-01 10:47:18,OCCUPIED,8d770d2b-e0d6-4193-b495-3063ad0227bb,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
9d18f87c-c8f1-436a-964f-084fe45b327a,2025-04-01 15:07:31,VACANT,8d770d2b-e0d6-4193-b495-3063ad0227bb,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
b476e0c1-ffc8-444a-8f3a-b0adf1924f20,2025-04-01 11:57:17,OCCUPIED,984f4398-d50e-4e6e-8667-ee528a6570cb,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
2c11a7cb-8251-452d-ad46-3daf8e58024e,2025-04-01 17:00:50,VACANT,984f4398-d50e-4e6e-8667-ee528a6570cb,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
a8eab16c-c026-4443-8f66-0be3e18d2b47,2025-04-01 09:20:17,OCCUPIED,c8bd2264-80fc-4006-9606-8911cfb714df,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
07cba14a-1f87-4ed2-b2a9-069d817b4cba,2025-04-01 15:44:00,VACANT,c8bd2264-80fc-4006-9606-8911cfb714df,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
3b307ff2-8971-4441-b92c-1131ab04f282,2025-04-01 09:24:10,OCCUPIED,11268422-fc20-4752-a730-2306bfd4ab30,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
88c32362-1936-4274-bbfb-a8e65dae6c4f,2025-04-01 16:47:58,VACANT,11268422-fc20-4752-a730-2306bfd4ab30,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
9acf3552-d54e-407c-88a8-8d44a6d28ca2,2025-04-01 11:18:46,OCCUPIED,92291dd8-4bb8-4b05-bf78-277379c29159,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
d32223b9-005a-4cbb-aa13-0eeecc6e81f9,2025-04-01 16:54:54,VACANT,92291dd8-4bb8-4b05-bf78-277379c29159,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
b26b42df-b54b-425f-9af7-ac02b094683e,2025-04-01 10:51:25,OCCUPIED,141c12e9-5beb-4e3b-8cd5-661593771fbf,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
cb2695a1-0623-4653-9bbe-fc45b40fc70b,2025-04-01 15:20:04,VACANT,141c12e9-5beb-4e3b-8cd5-661593771fbf,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
c828eb11-31ee-4328-b6d3-9aa823a9d3ba,2025-04-01 11:43:26,OCCUPIED,94beedbc-0df3-4120-b52d-82bc7c9d046e,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
7f682075-875a-4bca-bfdd-29c8fb10b0fe,2025-04-01 15:51:21,VACANT,94beedbc-0df3-4120-b52d-82bc7c9d046e,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
e2b040f4-c9f3-4f58-b511-66543c66915d,2025-04-01 09:49:22,OCCUPIED,78296a15-808f-4b5b-995d-d0eeb0c21aeb,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
519c6fda-8ec7-4344-acaf-0fe019bf7251,2025-04-01 15:49:25,VACANT,78296a15-808f-4b5b-995d-d0eeb0c21aeb,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
50ca93f9-e337-4afe-b5bb-2f72d06699d4,2025-04-01 10:14:44,OCCUPIED,20038a25-eed6-44af-b927-2650a732559a,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
04f976b7-cd40-4e4a-8d86-d378750d0bcb,2025-04-01 17:32:16,VACANT,20038a25-eed6-44af-b927-2650a732559a,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
f48be1a1-6d58-4594-86bd-d0a5b513ad10,2025-04-01 09:59:51,OCCUPIED,4b1a28b6-d31c-449b-911d-4141137f8c8d,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
891b16f1-a715-4002-93fd-e1d34da47216,2025-04-01 15:34:18,VACANT,4b1a28b6-d31c-449b-911d-4141137f8c8d,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
2c229019-99f5-4d62-8154-86cd52287001,2025-04-01 11:25:44,OCCUPIED,df262fe4-6f2b-4f38-995d-5f749dcceb33,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
6923293f-36fb-42d9-aa33-ba436be8acae,2025-04-01 15:17:12,VACANT,df262fe4-6f2b-4f38-995d-5f749dcceb33,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
eba0edf0-ac8b-4d69-a19f-947eb6183bdb,2025-04-01 10:15:14,OCCUPIED,98fad661-a4a4-49c1-9a8a-fc1d08ac7bd7,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
e24b3839-759f-438f-8503-e223e6a001ce,2025-04-01 15:21:11,VACANT,98fad661-a4a4-49c1-9a8a-fc1d08ac7bd7,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
bb2b9246-1e9c-425e-8a9d-1928065c9d5f,2025-04-01 10:37:07,OCCUPIED,e554e1a2-0825-423e-9b9d-f2e8f0ad01bf,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
4531ae2f-09af-4727-9b87-701afba63601,2025-04-01 16:37:25,VACANT,e554e1a2-0825-423e-9b9d-f2e8f0ad01bf,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
0dae7200-9437-431e-999c-b86a030a8d50,2025-04-01 09:51:44,OCCUPIED,51a04016-843b-49d5-aceb-757ebb1914df,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
1d341d18-92c4-4d08-b1d1-1b6b92b703aa,2025-04-01 17:12:39,VACANT,51a04016-843b-49d5-aceb-757ebb1914df,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
550d35d4-8882-40d2-bfc1-73ec2c141a45,2025-04-01 09:40:00,OCCUPIED,6af508a1-0e5b-4109-9e1e-ba7dfa282554,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
0fc05544-b823-4979-80d5-a66ff36530af,2025-04-01 17:13:53,VACANT,6af508a1-0e5b-4109-9e1e-ba7dfa282554,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
88d171d0-a2dc-43d5-9acb-c5ef4bb1d53b,2025-04-01 09:25:47,OCCUPIED,f4e94bb0-1238-48e8-8059-7f6ac3d8ee12,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
48bc83c8-ad1b-4d69-865d-06dc7cf0f1c3,2025-04-01 17:24:21,VACANT,f4e94bb0-1238-48e8-8059-7f6ac3d8ee12,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
567b7a43-ab42-4a44-a157-2f03a5d0e005,2025-04-01 09:18:12,OCCUPIED,70c18be1-e64d-449e-98b2-c751b9553b88,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
34d31bc5-d8ca-419b-8c2a-b8b7e7515f09,2025-04-01 16:37:06,VACANT,70c18be1-e64d-449e-98b2-c751b9553b88,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
e1dbfbee-25ce-4b0c-b349-2cdc7c6da0e1,2025-04-01 11:11:18,OCCUPIED,75dffd53-113d-49d2-9bfe-e192aeae729e,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
b5b6c965-3abd-4b45-86cf-0d0570caf3cc,2025-04-01 15:04:25,VACANT,75dffd53-113d-49d2-9bfe-e192aeae729e,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
aa769664-412b-47c3-8933-60d4b845ad14,2025-04-01 09:32:38,OCCUPIED,e7d8c848-24aa-43ea-aa55-4d9ffec9b197,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ed20f174-edd9-4cc5-ba08-e8a481369b33,2025-04-01 15:24:34,VACANT,e7d8c848-24aa-43ea-aa55-4d9ffec9b197,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
2eda2997-6363-4b5e-aa9f-1410ac82e0d9,2025-04-01 09:33:42,OCCUPIED,e76d2c32-d7f3-4333-88d8-42e031a24c48,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
e7260de6-a1a0-4559-82c8-936e94fcc1aa,2025-04-01 15:33:29,VACANT,e76d2c32-d7f3-4333-88d8-42e031a24c48,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
1fa354b0-0957-4135-8ba7-922c93f10c96,2025-04-01 09:21:03,OCCUPIED,3394cc78-6286-4101-9b0e-db4292011910,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
3a4e896f-f4de-4c1d-b0ed-c8fdf6dccaa8,2025-04-01 17:31:00,VACANT,3394cc78-6286-4101-9b0e-db4292011910,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
1df061db-e375-46ea-9dbc-13ed01f518ef,2025-04-01 09:43:31,OCCUPIED,8e071523-3b5b-430d-a97c-f108594ace0b,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
98aa7b29-98bd-43e6-8d7d-8e07210bd8df,2025-04-01 17:58:04,VACANT,8e071523-3b5b-430d-a97c-f108594ace0b,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
0a5f6102-7647-424e-a3c0-3cb7d7920c72,2025-04-01 10:45:43,OCCUPIED,fd0c9913-c3ab-4e4b-a656-78c8d936e6a2,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
351afb25-328e-491f-9861-3e7fe45ba789,2025-04-01 17:10:27,VACANT,fd0c9913-c3ab-4e4b-a656-78c8d936e6a2,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
89412649-a89f-4c11-b381-7c1e1128836e,2025-04-01 11:37:11,OCCUPIED,964d1715-f3e0-4a54-afff-1cd7b7fe412a,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ef608896-f1ba-4b7b-85c1-89626aba0c59,2025-04-01 17:34:50,VACANT,964d1715-f3e0-4a54-afff-1cd7b7fe412a,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
f16d0f9f-a752-4eda-b5a5-5b0bb7513f44,2025-04-01 09:01:59,OCCUPIED,2133d42b-3bbe-4649-a06d-4268c37317d1,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
f06ab266-2c33-4eed-8368-3eafe374baf4,2025-04-01 17:39:39,VACANT,2133d42b-3bbe-4649-a06d-4268c37317d1,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
f225aa58-a36b-432c-a61f-38eef5518b31,2025-04-01 11:35:41,OCCUPIED,4e6e1b82-91ba-41e7-99e0-7161fc5962d6,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
8db51c02-62e6-4f1d-937b-6b3444252c57,2025-04-01 15:03:45,VACANT,4e6e1b82-91ba-41e7-99e0-7161fc5962d6,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
ad364202-88b0-4491-8570-df6f29038247,2025-04-01 11:21:50,OCCUPIED,8a70f56c-03dc-4656-88d8-600aa4c11803,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
dc4891d6-e327-4486-99ed-445c898f6e6f,2025-04-01 17:13:40,VACANT,8a70f56c-03dc-4656-88d8-600aa4c11803,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
a1d63527-f088-40c2-9597-9bdb8abedd68,2025-04-01 09:09:17,OCCUPIED,5094f4fb-51d3-4ab7-b8b3-a39978cbc339,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
b6cdb832-9adc-4ee1-8855-d0e9ba1ce045,2025-04-01 16:08:00,VACANT,5094f4fb-51d3-4ab7-b8b3-a39978cbc339,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
1dfd3dd3-d664-4346-aebd-508726a2af41,2025-04-01 09:09:33,OCCUPIED,6ac3997d-6e26-4ebf-86e8-19262ff7c56b,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
531c3167-399d-4dbb-bd71-0e5ddace3171,2025-04-01 17:47:42,VACANT,6ac3997d-6e26-4ebf-86e8-19262ff7c56b,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
6bd036a3-7c6f-4ca7-9239-aee811a91b2d,2025-04-01 09:21:49,OCCUPIED,685f4aee-f4a5-406d-a5fd-bcb39d795b74,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
d686836d-5ed0-47ac-8dc9-1bed0119971a,2025-04-01 16:06:28,VACANT,685f4aee-f4a5-406d-a5fd-bcb39d795b74,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
08884f28-9ce5-41ce-9091-33a430c489fd,2025-04-01 11:32:08,OCCUPIED,afa8438d-e311-4b0b-b3c7-2dac260384f1,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
b46d1ddd-0c65-4a92-a75d-9bf0d13108f8,2025-04-01 16:32:43,VACANT,afa8438d-e311-4b0b-b3c7-2dac260384f1,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
099e3b68-0581-4d96-ae18-220e8de7b1f5,2025-04-01 10:07:13,OCCUPIED,c83c4d07-3a1b-4524-a46f-fd1aed6b7a29,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
7e814451-7c41-4b3d-bc4c-a34be4e5c8d0,2025-04-01 17:24:33,VACANT,c83c4d07-3a1b-4524-a46f-fd1aed6b7a29,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
1b217b9d-b140-4b5e-944e-475971a4d922,2025-04-01 11:16:12,OCCUPIED,1de0202f-f936-4989-954d-916457a2cb32,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
504df33e-229c-43ee-bac9-a42044cba32f,2025-04-01 16:42:24,VACANT,1de0202f-f936-4989-954d-916457a2cb32,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
591387fa-6c1b-4a14-a755-e2d3a64ab66c,2025-04-01 09:31:21,OCCUPIED,b25390cf-4444-4ce0-b342-2afe0def69aa,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
5c46fbf7-cfbb-4ab5-b890-503ae23b90c7,2025-04-01 16:13:48,VACANT,b25390cf-4444-4ce0-b342-2afe0def69aa,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
11bfa91e-2224-4f6a-9f3a-9cae8b0ac79f,2025-04-01 09:32:36,OCCUPIED,af1c8f25-e899-4133-99b7-e76e2dba268b,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
08008452-ceba-4de4-8505-95e24937b9e6,2025-04-01 15:43:02,VACANT,af1c8f25-e899-4133-99b7-e76e2dba268b,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
5b751037-1805-46fc-acc1-e58e04f63856,2025-04-01 11:13:51,OCCUPIED,243ad761-85d6-4192-a2eb-e1e2887416b6,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
846a4cdc-2712-4093-932c-467770d89f67,2025-04-01 16:59:23,VACANT,243ad761-85d6-4192-a2eb-e1e2887416b6,,2025-06-08 21:07:00.868291,system,2025-06-08 21:07:00.868291,system
